1021488,2279192,3395165,1008244,2335379,3395166,2
1021491,3395816,3395817,1008242,2335379,3395818,10
1021499,3395819,1011907,1008234,1006312,3395815,1
1021504,3395820,1006959,1008244,1009209,3395821,1
1021506,3395822,3395823,1008229,2335379,3395824,2
1021509,3395820,3395825,1008244,1009209,3395826,2
1021512,3395819,3394805,1008234,1006312,2309979,2
1021515,3395828,1011907,1008234,1006422,3395829,1
1021517,2278900,1008247,1008247,1006402,3395830,1
1021519,3395828,3394980,1008234,1006422,3395831,3
1021523,3395832,1011907,1008234,1006422,3395829,1
1021525,2279192,3395096,1008247,2335379,2280322,2
1021528,3395832,3395833,1008234,1006422,3395834,4
1021533,2279192,1013662,1008248,2335379,3395835,1
1021535,3395837,1006338,1018664,2335379,2280293,1
1021537,3395838,3394805,1018664,1006338,3395839,2
1021540,3395840,1006338,1018664,2335379,2280293,1
1021542,3395841,3395106,1018664,2335379,3395107,2
1021545,3395842,3394805,1018664,2335379,2544907,2
1021548,3395843,3395844,1018664,2335379,3395845,3
1021552,2279192,1016295,1008249,2335379,3395846,1
1021554,3395847,3395848,1008234,2335379,3395849,2
1021557,2283979,3395481,1008249,1006312,3395850,3
1021561,3048165,3395823,1008229,2335379,3395824,2
1021564,3395851,1011907,1008234,1006312,3395815,1
1021566,3395852,3395759,1008229,2335379,3395760,8
1021575,2279192,1006338,1008250,2335379,2280293,1
1021577,3395853,1006422,1008234,1006312,2374750,1
1021579,2279192,1006373,1008250,2335379,3395854,1
1021581,3395855,1006422,1008234,1006312,2374750,1
1021583,2279192,1015161,1008250,2335379,3395856,1
1021585,3395857,1006422,1008234,1006312,2374750,1
1021587,2279192,3395858,1008250,2335379,3395859,2
1021590,2279192,3395860,1008250,2335379,3395861,2
1021593,3394897,1006338,1008247,1006338,2381692,1
1021595,2279192,3395862,1008252,2335379,3395863,3
1021599,2402823,3395865,1008252,1006402,3395866,3
1021603,3395867,1011907,1008234,1006402,3395771,1
1021605,3395867,1006312,1008234,1006402,2355028,1
1021607,3066759,3395868,1008253,1007407,3395869,5
1021613,2403430,1006422,1008249,1006422,3395871,1
1021615,3395873,1006338,1008247,1006311,3395874,1
1021617,2279192,3395875,1008253,2335379,3395876,5
1021623,3395877,1006316,1006383,1006383,3395878,1
1021625,2279192,3395879,1006383,2335379,3395880,2
1021628,2279192,3395881,1006383,2335379,3395882,3
1021632,3395883,1006383,1008255,1006338,3395884,1
1021634,3395885,3395886,1008255,1018907,3395887,3
1021638,2279192,3395096,1006383,2335379,2280322,2
1021641,2279192,1006338,1006383,2335379,2280293,1
1021643,2411138,1018880,1008253,1018644,3395054,1
1021645,3395888,3395881,1006383,1006383,3395889,3
1021649,3395888,3395096,1006383,1006383,3395891,2
1021652,2279192,1006338,1008257,2335379,2280293,1
1021654,3395888,1006338,1006383,1006383,3395894,1
1021656,2279192,3395473,1008257,2335379,3395474,2
1021659,3395896,1006312,1008253,1006312,2303343,1
1021661,2279192,1007179,1008257,2335379,2378094,1
1021663,3395051,1006817,1008253,1006312,3395052,1
1021665,2279192,1014368,1008259,2335379,3395899,1
1021667,2360645,3395881,1006383,1006383,3395889,3
1021671,3395149,1015986,1008259,2335379,3395150,1
1021673,2360645,3395902,1006383,1006383,3395903,5
1021679,3395904,1019620,1008253,2335379,3395905,1
1021681,2279192,1006338,1008260,2335379,2280293,1
1021683,2279192,3395473,1008260,2335379,3395474,2
1021686,2279192,1007179,1008260,2335379,2378094,1
1021688,2360645,3395879,1006383,1006383,3395907,2
1021691,2279192,3395908,1008263,2335379,3395909,4
1021696,3395910,3395911,1008262,1007683,3395912,3
1021700,2279192,3395915,1008263,2335379,3395916,3
1021704,2279192,3395917,1008263,2335379,3395918,2
1021707,2278695,1007503,1006383,1006383,3395919,1
1021709,3395921,1006379,1008263,1006402,3395922,1
1021711,3395019,1007255,1008263,1006402,3395928,1
1021713,3395925,1007503,1006383,1006383,3395919,1
1021715,2279192,3395930,1008264,2335379,3395931,2
1021718,2279192,3395165,1008264,2335379,3395166,2
1021721,3395932,1006338,1008264,1008264,3395933,1
1021723,3395934,1006312,1008253,1006402,2355028,1
1021725,3395935,1006338,1008264,1008264,3395933,1
1021727,3395936,3395937,1008264,1008264,3395938,2
1021730,3395939,1006338,1008264,1008264,3395933,1
1021732,2279192,3395940,1008265,2335379,3395941,2
1021735,3395942,1006338,1006383,1015718,3395943,1
1021737,3395944,1007519,1008265,1011779,3395945,1
1021739,3395947,3395948,1008253,2335379,3395949,3
1021743,3395951,1006383,1006383,2335379,2316504,1
1021745,3395951,3395953,1006383,2335379,3395954,2
1021748,3395960,3395961,1008267,2335379,3395962,4
1021753,3395965,1006788,1008253,2335379,3395966,1
1021755,3395969,3395970,1008253,2335379,3395971,2
1021758,3395977,3394805,1008253,2335379,2544907,2
1021761,3395972,1008001,1006383,1007374,3395978,1
1021763,3395981,3395982,1008253,2335379,3395983,2
1021766,3395984,1006338,1006383,1006337,3395985,1
1021768,3395996,1006320,1006383,1006338,3395997,1
1021770,2278900,1006318,1008264,1006402,2320668,1
1021772,3396000,1006315,1008264,1006338,3396001,1
1021774,3396004,1006338,1006383,1006338,2381692,1
1021776,3396007,3396008,1008253,2335379,3396009,2
1021779,2279192,1008269,1008268,2335379,3396017,1
1021781,3396018,3396019,1008253,2335379,3396020,4
1021786,3396021,3396022,1008253,2335379,3396023,2
1021789,3396025,3396026,1008268,2335379,3396027,10
1021800,3396028,3396029,1008253,2335379,3396030,2
1021803,3396032,3396033,1008253,2335379,3396034,3
1021807,2279192,3396035,1008270,2335379,3396036,4
1021812,3396037,1019415,1008253,2335379,3396038,1
1021814,3395355,3395356,1008270,1018770,3395357,2
1021817,3396039,1006519,1008253,2335379,3396040,1
1021819,2279192,1018798,1008272,2335379,3396041,1
1021821,3396044,1006312,1008253,2335379,2291882,1
1021823,2279192,3395165,1008274,2335379,3395166,2
1021826,3396045,1006519,1008253,2335379,3396040,1
1021828,3396047,1006338,1006383,1006338,2381692,1
1021830,2279192,3396049,1008276,2335379,3396050,3
1021834,3396051,1006338,1006383,1006383,3395894,1
1021836,3396052,3396053,1008253,2335379,3396054,2
1021839,3396055,3396056,1008253,2335379,3396057,2
1021842,3396059,3395970,1008253,2335379,3395971,2
1021845,2279192,3396060,1008277,2335379,3396061,5
1021848,3396062,3396063,1008253,2335379,3396064,2
1021854,2347639,3396069,1008277,1008277,3396070,4
1021859,3396071,1006312,1008253,1019735,3396072,1
1021861,3396076,1019735,1008253,1006312,3396077,1
1021863,3396078,1006312,1007641,1006402,2355028,1
1021865,2347639,3396069,1008277,1008278,3396079,4
1021870,2347639,3396069,1008277,1014420,3396082,4
1021875,3396083,3395096,1006383,1006338,3396084,2
1021878,3396086,1006312,1008253,2335379,2291882,1
1021880,3396087,1019735,1008253,2335379,3396088,1
1021882,3396087,3396092,1008253,2335379,3396093,2
1021885,3396090,1006383,1006383,1006338,3395884,1
1021887,2279192,1006422,1008279,2335379,3394809,1
1021889,3396096,1006383,1006383,1006338,3395884,1
1021891,3396097,1006383,1006383,1006338,3395884,1
1021893,3396098,1006312,1008279,1010796,3396099,1
1021895,3396100,3396101,1006383,1006338,3396102,4
1021900,3396103,1019067,1008253,2335379,3396104,1
1021902,3396105,3396106,1007641,1007641,3396107,2
1021905,3396108,1019637,1008253,2335379,3396109,1
1021907,3396110,1006422,1008279,2335379,3394809,1
1021909,3396112,1006312,1008279,2335379,2291882,1
1021911,3396113,3394805,1007641,1006402,2374715,2
1021914,3396114,1006312,1007641,1006402,2355028,1
1021916,3396116,1006312,1007641,1006402,2355028,1
1021918,3396117,1006312,1008279,1006312,2303343,1
1021920,3396115,1006383,1006383,1006338,3395884,1
1021922,3396118,1019075,1008253,2335379,3396119,1
1021924,3396121,1006422,1008279,2335379,3394809,1
1021926,3395241,1006383,1006383,1006338,3395884,1
1021928,3396122,1006312,1008279,1006316,3394840,1
1021930,3396123,1018841,1008253,2335379,3396124,1
1021932,3396125,1006338,1007641,1006402,2427706,1
1021934,3396126,1006422,1008279,2335379,3394809,1
1021936,3396128,1006312,1008279,1006316,3394840,1
1021938,2411138,1019145,1008253,1019302,3395055,1
1021940,2279192,3396129,1008281,2335379,3396130,7
1021948,3396131,1006422,1008279,2335379,3394809,1
1021950,3396132,1006312,1008279,1006316,3394840,1
1021952,3396134,1006338,1007641,1006402,2427706,1
1021954,3396136,1006422,1008279,2335379,3394809,1
1021956,3396139,1006312,1008279,1006316,3394840,1
1021958,2279192,1006959,1008282,2335379,3396142,1
1021960,3396010,1006959,1008282,2335379,3396142,1
1021962,3396145,1006422,1008279,2335379,3394809,1
1021964,3396149,1006312,1008279,1006316,3394840,1
1021966,3396155,1006422,1008279,2335379,3394809,1
1021968,3396157,1006312,1008279,1006316,3394840,1
1021970,3396159,3396160,1008282,2335379,3396161,2
1021973,3396163,3396164,1007641,1006402,3396165,2
1021976,3396010,3396166,1007641,2335379,3396167,4
1021981,3396168,1006422,1008279,2335379,3394809,1
1021983,3396169,1006312,1008279,1006312,2303343,1
1021985,3396171,3396172,1007641,1006312,3396173,3
1021989,3396174,1006422,1008279,2335379,3394809,1
1021991,2279192,1006478,1007641,2335379,3396175,1
1021993,2279192,3396177,1007641,2335379,3396178,2
1021996,3396179,1006312,1008279,2335379,2291882,1
1021998,3396181,1006312,1008279,2335379,2291882,1
1022000,3396159,3396183,1008282,1006402,3396184,3
1022004,3396185,1009494,1008282,2335379,3396186,1
1022006,2278900,1006318,1006383,1006402,2320668,1
1022008,3396187,1006383,1006383,1006337,3396188,1
1022010,3396191,3396192,1006383,1006338,3396193,3
1022014,3396199,3396200,1019834,1006470,3396201,4
1022019,3396202,3396203,1019834,1006470,3396204,5
1022025,3396205,3396206,1019834,1006470,3396207,4
1022030,3396208,1010687,1019834,1006318,3396209,1
1022032,3396210,1010687,1019834,1006422,3396211,1
1022034,3121302,1010687,1019834,1019431,3396212,1
1022036,3396213,1010687,1019834,1019572,3396214,1
1022038,3396215,1010687,1019834,2335379,3396216,1
1022040,3396217,1010687,1019834,2335379,3396216,1
1022042,3396218,1010687,1019834,1006402,3396219,1
1022044,3396220,1010687,1019834,1006402,3396219,1
1022046,2318777,3396221,1019834,2335379,3396222,5
1022052,3396223,3396224,1019834,2335379,3396225,3
1022056,3396226,3396224,1019834,2335379,3396225,3
1022060,3396227,3396224,1019834,1006402,3396228,3
1022064,3396229,3394810,1019834,2335379,3394811,2
1022067,3396230,3394810,1019834,2335379,3394811,2
1022070,2279192,1013643,1008284,2335379,3396231,1
1022072,2279192,1007131,1007641,2335379,3396232,1
1022074,3396010,3396233,1008282,1006402,3396234,2
1022077,2319497,1006318,1008284,1006402,2320668,1
1022079,2279192,1006827,1007641,2335379,3396235,1
1022081,2277731,1006318,1008284,1006402,2320668,1
1022083,2279192,3396236,1007641,2335379,3396237,2
1022086,2277729,1006660,1008284,1006402,3396240,1
1022088,3396242,3396243,1006383,1006338,3396244,2
1022091,2279192,1006342,1007641,2335379,3396245,1
1022093,3396246,1007593,1008284,1006402,3396247,1
1022095,3396248,3396249,1007641,1007641,3396250,2
1022098,3396251,1018771,1008284,1006402,3396252,1
1022100,3396248,3396253,1007641,1007641,3396254,3
1022104,3396255,1006338,1006383,1006402,2427706,1
1022106,2371748,1014417,1006383,2335379,2502807,1
1022108,2278900,1006318,1008284,1006402,2320668,1
1022110,3396256,3396249,1007641,1007641,3396250,2
1022113,3396256,3396253,1007641,1007641,3396254,3
1022117,3396258,1007643,1008282,1008251,3396259,1
1022119,2399566,1007447,1008284,2335379,3396261,1
1022121,2371754,1013788,1006383,2335379,2502841,1
1022123,3396262,1009494,1008282,2335379,3396186,1
1022125,3396263,3396264,1008282,1016949,3396265,3
1022129,2278900,1006318,1007641,1006402,2320668,1
1022131,2278900,1007641,1007641,1006402,3396266,1
1022133,2279192,3396267,1007641,2335379,3396268,4
1022138,3396269,1006338,1006383,1006338,2381692,1
1022140,2279192,3396270,1007641,2335379,3396271,4
1022143,2277729,1006318,1008284,1006402,2320668,1
1022147,3396272,3396273,1006383,1014809,3396274,4
1022152,3396275,3396264,1008282,2335379,3396276,3
1022156,2279192,3396277,1007641,2335379,3396278,4
1022161,2279192,1006422,1008286,2335379,3394809,1
1022163,2284518,3396279,1006383,1006438,3396280,3
1022167,2284518,3396281,1006383,1006438,3396282,2
1022170,3396283,3396279,1006383,1006438,3396280,3
1022174,3396283,3396281,1006383,1006438,3396282,2
1022177,2287472,3396281,1006383,1006383,3396285,2
1022180,3396286,1006312,1008286,2335379,2291882,1
1022182,3396287,3396281,1006383,1006338,3396288,2
1022185,3396290,3395881,1006383,1006338,3396291,3
1022189,3396292,1006422,1008286,2335379,3394809,1
1022191,3396294,1006402,1007641,2335379,2359118,1
1022193,3396296,3396297,1006383,1006338,3396298,2
1022196,3396299,1006402,1008286,2335379,2359118,1
1022198,3396300,1006342,1007641,2335379,3396245,1
1022200,3396301,3396302,1006383,1006338,3396303,3
1022204,3396305,3396297,1006383,1006338,3396298,2
1022207,3396306,1006422,1008286,2335379,3394809,1
1022209,3396308,1006422,1008286,2335379,3394809,1
1022211,3396310,1006422,1008286,2335379,3394809,1
1022213,3396312,1006312,1008286,2335379,2291882,1
1022215,3396313,1006312,1008286,1006422,3394877,1
1022217,3396314,3394879,1008286,2335379,3394880,2
1022220,3395023,1006318,1007641,1006338,3395147,1
1022222,3396315,3396316,1007641,1017151,3396317,2
1022225,3396318,1006318,1297040,1006344,2408849,1
1022227,2279192,3395096,1008288,2335379,2280322,2
1022230,2279192,3396319,1008289,2335379,3396320,4
1022235,2279192,3396322,1008291,2335379,3396323,2
1022238,3396326,3396327,1008289,1006318,3396328,3
1022242,2279192,1006312,1007783,2335379,2291882,1
1022244,3396332,1007783,1007783,2335379,3396333,1
1022246,2360645,3395881,1008282,1006953,3396334,3
1022250,2279192,1006312,1008292,2335379,2291882,1
1022252,3395960,3395961,1008292,2335379,3395962,4
1022257,3396335,1006312,1007783,1006402,2355028,1
1022259,3396336,1007783,1007783,1006402,3396337,1
1022261,3396338,3396339,1008282,1006953,3396340,3
1022265,2403314,1007783,1007783,2335379,3396333,1
1022267,3396341,1006312,1007783,2335379,2291882,1
1022269,3396342,1019318,1008289,2335379,3396343,1
1022271,3396344,3396164,1008282,1006391,3396345,2
1022274,3396346,1007783,1007783,2335379,3396333,1
1022276,3396348,3396349,1008282,1006386,3396350,3
1022280,2278900,1006318,1007783,1006402,2320668,1
1022282,2369412,1291329,1008293,2335379,3395238,1
1022284,3395766,3395184,1008295,1006315,3395767,2
1022287,3396353,3396354,1008282,1006402,3396355,2
1022290,2279192,3396356,1008298,2335379,3396357,2
1022293,3396359,1006513,1008282,1008857,3396360,1
1022295,2298047,3394810,1008299,1019572,3396362,2
1022298,3396363,3396364,1008300,1018955,3396365,2
1022301,3396359,1016949,1008282,1008857,3396366,1
1022303,3396367,3396368,1008300,1018955,3396369,2
1022306,3396359,3396370,1008282,1008857,3396371,2
1022309,3396372,3396373,1008300,1018955,3396374,2
1022312,3396375,3396376,1008300,1018955,3396377,2
1022315,2279192,1006422,1008301,2335379,3394809,1
1022317,3396359,3396378,1008282,1008857,3396379,2
1022320,3396359,3396380,1008282,1012290,3396381,3
1022324,2279192,3396382,1007457,2335379,3396383,2
1022327,3396286,1006312,1008301,2335379,2291882,1
1022329,3396384,3396385,1008282,2335379,3396386,4
1022334,3396389,1006312,1007457,1006315,3395237,1
1022336,3396292,1006422,1008301,2335379,3394809,1
1022338,3396390,1006312,1008289,1007352,3396391,1
1022340,3396299,1006402,1008301,2335379,2359118,1
1022342,3396306,1006422,1008301,2335379,3394809,1
1022344,3396392,3396393,1008289,2335379,3396394,3
1022348,3396308,1006422,1008301,2335379,3394809,1
1022350,3396396,1006422,1008301,2335379,3394809,1
1022352,3396398,1006422,1008301,2335379,3394809,1
1022354,3396400,1006422,1008301,2335379,3394809,1
1022356,3396405,1016179,1008289,1008390,3396406,1
1022358,3396402,3396403,1007457,2335379,3396404,2
1022361,3396407,1016179,1008289,1008390,3396406,1
1022363,3396408,1006312,1008301,2335379,2291882,1
1022365,3396409,1016179,1008289,1008390,3396406,1
1022367,3396411,1006312,1008301,2335379,2291882,1
1022369,2279192,1006943,1008303,2335379,3396413,1
1022371,3396414,1006312,1008301,2335379,2291882,1
1022373,3396415,1014607,1008303,2335379,3394904,1
1022375,3396417,1006312,1008301,2335379,2291882,1
1022377,3396418,1006583,1007457,1006315,3396419,1
1022379,3396421,1006312,1008301,2335379,2291882,1
1022381,3396423,1006312,1008301,2335379,2291882,1
1022383,3396426,1006402,1008301,2335379,2359118,1
1022385,3396427,1006338,1008305,1006338,2381692,1
1022387,3396429,1006402,1008301,2335379,2359118,1
1022389,3396431,1006312,1008301,2335379,2291882,1
1022391,3396432,3396433,1008307,1006312,3396434,2
1022394,3396437,3396438,1008305,1013037,3396439,4
1022399,3396437,3396440,1008305,1013037,3396441,3
1022403,3396442,1006338,1008305,1006338,2381692,1
1022405,3396443,3396433,1008307,1006312,3396434,2
1022408,2279192,1012667,1008309,2335379,3396444,1
1022410,2279192,1007447,1008310,2335379,3396261,1
1022412,2369412,3396447,1008310,2335379,3396448,2
1022415,3396451,1018644,1008310,2335379,3396452,1
1022417,3396451,1019302,1008310,2335379,3396455,1
1022419,3396456,3396457,1008282,1006402,3396458,2
1022422,2369412,3396459,1008310,2335379,3396460,2
1022425,2279192,3395657,1008311,2335379,2320341,2
1022428,3396463,3396464,1008282,2335379,3396465,3
1022432,2278900,1006318,1008311,1006402,2320668,1
1022434,3396467,1006402,1008309,2335379,2359118,1
1022436,3396468,1006727,1008309,1006344,3396469,1
1022438,3396470,3396471,1008282,2335379,3396472,4
1022443,2278892,1006727,1008309,1006338,3396473,1
1022445,3396474,1008998,1008309,1008123,3396475,1
1022447,2279192,3396476,1008313,2335379,3396477,2
1022450,2279192,3396478,1008315,2335379,3396479,4
1022455,2279192,3396480,1008316,2335379,3396481,3
1022459,3396484,3396485,1008282,1006392,3396486,2
1022462,2283979,3395481,1008316,1006312,3395850,3
1022466,2278764,3395481,1008316,2335379,3395482,3
1022470,2278764,1006312,1008316,2335379,2291882,1
1022472,3396487,1016949,1008282,1006386,3396488,1
1022474,3396489,3396490,1008282,1016949,3396491,2
1022477,3396494,1007203,1008318,1006312,3396495,1
1022479,3396496,1007203,1008318,1016321,3396497,1
1022481,3396498,1006338,1008282,1006338,2381692,1
1022483,2279192,3396499,1008319,2335379,3396500,2
1022486,3396503,1006513,1008282,1006338,3396504,1
1022488,3396505,3396506,1008282,1006402,3396507,2
1022491,3396509,3396510,1008321,1019329,3396511,2
1022494,2279192,1006338,1008322,2335379,2280293,1
